success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,mouselab-mdp,409294.0,0.0-3.0-1.0-10.0,,"[2572, 350, 261]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -4, 24, 24, 4, 4, 48, -48, 4, -8, -24, 48]",8.695590532405199e+18,training,10.0,43.0,"[None, None, None]","[4, -8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[4474, 5339, 6116]","{'click': {'state': {'target': ['12'], 'time': [3368]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '9', '12'], 'time': [2438, 2804, 3138]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '0', '9'], 'time': [1104, 2487, 2821]}, 'edge': {'target': [], 'time': []}}}",9.91,10785.0,,
,mouselab-mdp,420769.0,0.0-3.0-1.0-11.0,,"[5596, 418, 272]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, -48, -48, -4, 8, 24, 24, -2, 8, -24, 48]",-3.2359844448818867e+18,training,11.0,52.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[7085, 8018, 8806]","{'click': {'state': {'target': ['3', '12'], 'time': [2986, 5840]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '1', '3', '1', '0', '0', '12', '10', '11', '10', '12', '10'], 'time': [1749, 2365, 2682, 3449, 3515, 3782, 4332, 4533, 4999, 5098, 5582, 6149]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12', '9', '0', '9', '1', '3', '1', '0', '0', '12', '10', '11', '10', '12', '10', '10'], 'time': [1083, 1149, 1493, 2098, 2515, 3299, 3482, 3533, 3849, 4466, 4582, 5049, 5300, 6082, 9849, 9982]}, 'edge': {'target': [], 'time': []}}}",10.49,11438.0,,
,mouselab-mdp,432785.0,0.0-3.0-1.0-12.0,,"[4858, 344, 349]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, -24, 48, -2, -8, 48, 24, 4, 8, -48, -48]",-2.5975390318514273e+18,training,12.0,53.0,"[None, None, None]","[2, 4, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[6261, 7116, 7971]","{'click': {'state': {'target': ['4'], 'time': [5019]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['12', '12', '2', '4'], 'time': [1771, 2104, 2637, 2987]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '12', '12', '2', '4', '1', '0'], 'time': [1104, 1937, 2520, 2670, 5287, 9271, 9337]}, 'edge': {'target': [], 'time': []}}}",11.40,11976.0,,
,mouselab-mdp,448457.0,0.0-3.0-1.0-13.0,,"[9734, 212, 203]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 4, 24, -24, 4, 4, -48, -48, -4, -4, -48, 24]",3.647383187252101e+18,training,13.0,10.0,"[None, None, None]","[-4, -4, 24]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[11063, 11783, 12492]","{'click': {'state': {'target': ['8', '11', '12', '7', '3', '4'], 'time': [2593, 3943, 4944, 5944, 7063, 7963]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['8', '5', '1', '11', '10', '12', '12', '7', '2', '3', '2', '4', '1', '9'], 'time': [2320, 3053, 3304, 3703, 4253, 4421, 4570, 5703, 6571, 6786, 7436, 7653, 8302, 9003]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '8', '5', '1', '11', '10', '12', '12', '7', '2', '3', '2', '4', '1', '9', '12'], 'time': [1704, 3020, 3170, 3320, 4203, 4403, 4452, 5187, 6136, 6670, 7321, 7520, 8170, 8370, 9070, 9869]}, 'edge': {'target': [], 'time': []}}}",13.00,15631.0,,
,mouselab-mdp,459729.0,0.0-3.0-1.0-14.0,,"[6212, 263, 234]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -48, -24, -2, 4, 48, -24, 4, -4, 24, -48]",6.4750170697895e+18,training,14.0,46.0,"[None, None, None]","[-2, 4, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[7580, 8366, 9120]","{'click': {'state': {'target': ['4', '8', '11', '7'], 'time': [2403, 3553, 4753, 6156]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '5', '8', '10', '11', '11', '1', '7', '5'], 'time': [2151, 3035, 3235, 4085, 4219, 4467, 5052, 5817, 6485]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['10', '9', '0', '4', '5', '8', '10', '11', '11', '1', '7', '5'], 'time': [901, 1084, 1419, 2684, 3068, 3785, 4118, 4252, 4968, 5118, 6351, 6501]}, 'edge': {'target': [], 'time': []}}}",10.37,11235.0,,
,mouselab-mdp,471610.0,0.0-3.0-1.0-15.0,,"[5931, 369, 329]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, -48, -24, 2, -8, -48, 48, -2, 4, -48, -48]",-9.742857968514916e+17,training,15.0,37.0,"[None, None, None]","[2, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[7354, 8231, 9075]","{'click': {'state': {'target': ['12', '11', '3', '4', '8'], 'time': [2754, 3554, 4590, 5274, 6107]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '12', '9', '11', '3', '2', '4', '1', '6', '8', '6', '6'], 'time': [2212, 2479, 2927, 3211, 4345, 4911, 4978, 5528, 5695, 5912, 6311, 6561]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '12', '9', '11', '3', '2', '4', '1', '6', '8', '6', '6'], 'time': [2278, 2895, 3128, 3695, 4878, 4945, 5479, 5545, 5761, 6278, 6444, 10048]}, 'edge': {'target': [], 'time': []}}}",11.42,11842.0,,
,mouselab-mdp,482376.0,0.0-3.0-1.0-16.0,,"[3021, 257, 401]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, -48, 24, -4, 8, 24, -48, 4, -8, 48, 24]",8.563081952235477e+18,training,16.0,43.0,"[None, None, None]","[4, -8, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[4371, 5136, 6047]","{'click': {'state': {'target': ['11'], 'time': [2632]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11'], 'time': [1979, 2196]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['5', '0', '9', '11'], 'time': [895, 1195, 2062, 2795]}, 'edge': {'target': [], 'time': []}}}",10.35,10727.0,,
,mouselab-mdp,494494.0,0.0-3.0-1.0-17.0,,"[2932, 314, 291]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, 48, -24, 2, 8, -24, 24, -4, -4, -48, 24]",-2.4102857850257306e+18,training,17.0,57.0,"[None, None, None]","[2, 8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[4538, 5360, 6170]","{'click': {'state': {'target': ['3'], 'time': [2888]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3'], 'time': [2478]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '3'], 'time': [1636, 3327]}, 'edge': {'target': [], 'time': []}}}",11.61,12076.0,,
,mouselab-mdp,506655.0,0.0-3.0-1.0-18.0,,"[3853, 365, 595]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, -24, 48, 4, 8, 24, -24, -2, 8, 24, 48]",-2.851190945072683e+17,training,18.0,39.0,"[None, None, None]","[-4, -4, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[5482, 6360, 7474]","{'click': {'state': {'target': ['4'], 'time': [4179]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4'], 'time': [3910]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '0', '4'], 'time': [975, 1326, 4392]}, 'edge': {'target': [], 'time': []}}}",11.63,12120.0,,
,mouselab-mdp,517264.0,0.0-3.0-1.0-19.0,,"[3340, 307, 266]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, -48, 48, 2, -4, 48, -48, 2, -8, 24, -48]",5.258592950055133e+18,training,19.0,44.0,"[None, None, None]","[2, -4, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[5164, 5985, 6761]","{'click': {'state': {'target': ['8', '7'], 'time': [2874, 4024]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '8', '6', '7'], 'time': [2328, 2660, 3528, 3627]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '8', '6', '7'], 'time': [2344, 3077, 3577, 4194]}, 'edge': {'target': [], 'time': []}}}",9.83,10563.0,,
,mouselab-mdp,532890.0,0.0-3.0-2.0-0.0,,"[9460, 110, 122]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, -24, 24, 2, -8, -48, -48, -4, -4, -48, -48]",1.5446418834392468e+18,test,20.0,22.0,"[None, None, None]","[-4, 8, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[11118, 11748, 12377]","{'click': {'state': {'target': ['11', '12', '7', '4', '3', '8'], 'time': [4442, 5392, 6208, 7628, 8561, 9362]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['11', '10', '12', '0', '5', '7', '3', '2', '4', '2', '3', '8', '5'], 'time': [2704, 4870, 4920, 5703, 5737, 5937, 6653, 7187, 7387, 7803, 8119, 9153, 9803]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '11', '10', '12', '0', '5', '7', '3', '2', '4', '2', '3', '8', '5', '1', '0'], 'time': [1437, 4837, 4903, 5587, 5720, 5769, 6570, 7137, 7219, 7753, 7987, 8754, 9686, 9819, 13670, 13820]}, 'edge': {'target': [], 'time': []}}}",12.89,15583.0,,
,mouselab-mdp,546706.0,0.0-3.0-2.0-1.0,,"[7503, 926, 111]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, 24, 24, -2, -8, 24, -24, 4, -4, 24, -48]",7.419235085028046e+18,test,21.0,8.0,"[None, None, None]","[-2, -8, 24]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[8982, 10421, 11040]","{'click': {'state': {'target': ['12', '7', '8', '11', '4', '3'], 'time': [2594, 3511, 4394, 5295, 6280, 6947]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '12', '5', '7', '6', '8', '5', '11', '4', '2', '3'], 'time': [1878, 2228, 2294, 3094, 3262, 3778, 3861, 4744, 5161, 5595, 6495, 6728]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '10', '12', '5', '7', '6', '8', '5', '11', '4', '2', '3', '1', '0'], 'time': [1077, 1895, 2261, 2794, 3127, 3744, 3828, 4711, 4761, 5477, 6444, 6561, 7194, 12895, 12927]}, 'edge': {'target': [], 'time': []}}}",11.55,13774.0,,
,mouselab-mdp,560656.0,0.0-3.0-2.0-2.0,,"[8818, 124, 86]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, 24, 24, -2, -8, -48, -24, -4, -8, 24, 24]",5.782292848891635e+18,test,22.0,22.0,"[None, None, None]","[-4, 8, 24]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[10206, 10836, 11433]","{'click': {'state': {'target': ['4', '8', '7', '11', '3', '12'], 'time': [3571, 5188, 6222, 7089, 7907, 8741]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '0', '4', '2', '3', '7', '6', '8', '6', '7', '1', '11', '2', '3', '1', '9', '12', '9', '1'], 'time': [1628, 2428, 3394, 3993, 4044, 4460, 4511, 4677, 5827, 6010, 6511, 6927, 7510, 7693, 8143, 8177, 8294, 9111, 9243]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '0', '4', '2', '3', '7', '6', '8', '6', '7', '1', '11', '2', '3', '1', '9', '12', '9', '1', '1'], 'time': [1261, 1710, 3028, 3961, 4011, 4110, 4477, 4660, 5660, 5894, 6443, 6544, 7278, 7627, 8076, 8161, 8210, 8910, 9194, 9277, 13043]}, 'edge': {'target': [], 'time': []}}}",11.95,13907.0,,
,mouselab-mdp,571693.0,0.0-3.0-2.0-3.0,,"[2878, 369, 790]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, 24, -24, -4, 4, 24, 24, 4, 4, 48, -48]",-7.890144164692454e+18,test,23.0,55.0,"[None, None, None]","[4, 4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[4526, 5415, 6720]","{'click': {'state': {'target': ['11'], 'time': [3314]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '9', '11', '10'], 'time': [1862, 2778, 3045, 3644]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12', '9', '0', '0', '9', '11', '10', '9'], 'time': [1111, 1227, 1461, 1911, 2845, 3544, 7512, 7761]}, 'edge': {'target': [], 'time': []}}}",10.65,10995.0,,
,mouselab-mdp,580649.0,0.0-3.0-2.0-4.0,,"[3392, 353, 352]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, 48, -48, 4, -8, 48, 24, -2, -8, 24, 48]",-4.5078917317226716e+18,test,24.0,42.0,"[None, None, None]","[4, -8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[4728, 5595, 6461]","{'click': {'state': {'target': ['8', '7'], 'time': [2720, 3537]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '0', '0', '5', '6', '8', '8', '7'], 'time': [1574, 1908, 2108, 2141, 2173, 2340, 2507, 3240]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '0', '0', '5', '6', '8', '8', '7', '11', '10'], 'time': [1367, 1640, 1957, 2124, 2158, 2307, 2358, 2991, 7401, 7591, 7740]}, 'edge': {'target': [], 'time': []}}}",8.34,8913.0,,
,mouselab-mdp,590617.0,0.0-3.0-2.0-5.0,,"[3572, 268, 204]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -4, 48, -48, 4, 8, 48, 24, 2, -4, -48, -24]",-6.802951220459882e+18,test,25.0,40.0,"[None, None, None]","[-2, -4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[5113, 5888, 6609]","{'click': {'state': {'target': ['4', '3'], 'time': [2987, 3990]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '4', '2', '3'], 'time': [1904, 2169, 2669, 3353, 3503]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '9', '10', '4', '2', '3'], 'time': [1069, 2120, 2395, 3320, 3453, 4203]}, 'edge': {'target': [], 'time': []}}}",9.54,9927.0,,
,mouselab-mdp,601653.0,0.0-3.0-2.0-6.0,,"[2550, 448, 337]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, -24, 24, 4, -4, -24, 24, -4, 4, -24, 48]",2.948336531417193e+18,test,26.0,47.0,"[None, None, None]","[-4, 4, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[4179, 5134, 5990]","{'click': {'state': {'target': ['12'], 'time': [2644]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['12'], 'time': [2435]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12'], 'time': [2985]}, 'edge': {'target': [], 'time': []}}}",10.63,10996.0,,
,mouselab-mdp,612870.0,0.0-3.0-2.0-7.0,,"[2459, 492, 460]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, 48, -48, 4, -4, 48, 24, 2, -8, -48, -48]",8.638557165232621e+17,test,27.0,47.0,"[None, None, None]","[4, -4, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[3871, 4872, 5840]","{'click': {'state': {'target': ['7'], 'time': [2713]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '9', '0', '7'], 'time': [1628, 2112, 2211, 2528]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '0', '0', '9', '0', '7'], 'time': [1029, 1445, 1727, 2194, 2228, 3044]}, 'edge': {'target': [], 'time': []}}}",8.41,11173.0,,
,mouselab-mdp,624300.0,0.0-3.0-2.0-8.0,,"[6172, 271, 195]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, 48, 48, -4, -8, -48, 24, 4, 8, 24, 24]",-5.73655695108881e+18,test,28.0,55.0,"[None, None, None]","[4, 8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[7532, 8320, 9028]","{'click': {'state': {'target': ['11', '12', '7', '8', '3'], 'time': [2442, 3259, 4409, 5276, 6160]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '11', '10', '12', '6', '7', '7', '6', '8', '3'], 'time': [1782, 1850, 2148, 2899, 2966, 3882, 3932, 4165, 4648, 5049, 5799]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '10', '11', '10', '12', '6', '7', '7', '6', '8', '3'], 'time': [1832, 1949, 2816, 2948, 3549, 3916, 4032, 4616, 4782, 5649, 6532]}, 'edge': {'target': [], 'time': []}}}",10.36,11391.0,,
,mouselab-mdp,634065.0,0.0-3.0-2.0-9.0,,"[2583, 261, 394]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, 48, 2, 4, -48, 48, -2, 4, -24, -48]",-6.593666887814382e+18,test,29.0,53.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[3921, 4698, 5597]","{'click': {'state': {'target': ['4'], 'time': [2520]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4'], 'time': [2069]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['3', '4'], 'time': [820, 2836]}, 'edge': {'target': [], 'time': []}}}",9.34,9726.0,,
,mouselab-mdp,643200.0,0.0-3.0-2.0-10.0,,"[2018, 616, 732]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, 24, 24, -4, -4, -24, -48, 2, -4, 48, 48]",2.0607781207756518e+18,test,30.0,45.0,"[None, None, None]","[2, -4, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[3238, 4374, 5623]","{'click': {'state': {'target': ['12'], 'time': [2148]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '12'], 'time': [1555, 1723]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '12'], 'time': [1590, 2573]}, 'edge': {'target': [], 'time': []}}}",8.22,9099.0,,
,mouselab-mdp,654226.0,0.0-3.0-2.0-11.0,,"[2518, 476, 369]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -8, 48, -48, -2, -8, 48, 24, -2, 8, 24, -24]",6.221411054408101e+18,test,31.0,35.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[3884, 4874, 5751]","{'click': {'state': {'target': ['3'], 'time': [2597]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3'], 'time': [2031, 2331]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12', '1'], 'time': [664, 2081]}, 'edge': {'target': [], 'time': []}}}",10.37,10983.0,,
,mouselab-mdp,663170.0,0.0-3.0-2.0-12.0,,"[2360, 556, 455]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, -24, -48, 4, -4, 48, 24, 4, 4, 48, -24]",7.112299922459131e+18,test,32.0,55.0,"[None, None, None]","[4, 4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[3693, 4762, 5729]","{'click': {'state': {'target': ['11'], 'time': [2446]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '11'], 'time': [1722, 2039, 2172]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['3', '0', '9', '10'], 'time': [722, 1396, 1789, 2055]}, 'edge': {'target': [], 'time': []}}}",8.34,8902.0,,
,mouselab-mdp,672339.0,0.0-3.0-2.0-13.0,,"[2065, 539, 399]",,,2224,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -4, 24, 24, 4, 8, -24, 48, -4, -8, -48, 24]",-1.7534982563480835e+18,test,33.0,59.0,"[None, None, None]","[4, 8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[3761, 4819, 5731]","{'click': {'state': {'target': ['8'], 'time': [2593]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '8'], 'time': [2012, 2262]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['11', '9', '0', '8'], 'time': [945, 1212, 2061, 6729]}, 'edge': {'target': [], 'time': []}}}",8.70,9128.0,,
