success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,mouselab-mdp,452226,0.0-3.0-2.0-9.0,,"[1852, 66, 23]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 4, -24, 48, -4, -8, -24, 48, -4, 8, -24, -48]",-5.433328656123216e+18,test,29.0,46.0,"[None, None, None]","[-4, 4, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[2585, 3153, 3672]","{'click': {'state': {'target': ['3', '4'], 'time': [1298, 1882]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3', '2', '4'], 'time': [1065, 1641, 1705]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '3', '2', '4', '0'], 'time': [889, 1606, 1689, 2105, 6218]}, 'edge': {'target': [], 'time': []}}}",9.73,10433.0,,
,mouselab-mdp,462292,0.0-3.0-2.0-10.0,,"[4418, 145, 58]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -4, -48, -48, -4, 8, -48, -24, 4, -4, 48, -24]",-6.340653903295126e+18,test,30.0,43.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[5163, 5803, 6363]","{'click': {'state': {'target': ['4', '3', '8', '7', '11'], 'time': [1500, 2012, 2628, 3060, 4244]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '4', '2', '3', '7', '6', '8', '6', '7', '1', '11', '10'], 'time': [963, 1115, 1787, 1868, 2307, 2379, 2451, 2795, 2908, 3772, 4123, 4484]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '4', '2', '3', '7', '6', '8', '6', '7', '1', '11', '10'], 'time': [915, 1003, 1763, 1843, 2259, 2356, 2419, 2763, 2880, 3299, 3811, 4411, 7380]}, 'edge': {'target': [], 'time': []}}}",8.74,10044.0,,
,mouselab-mdp,472485,0.0-3.0-2.0-11.0,,"[1636, 148, 63]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, 24, -24, 4, -8, 24, -24, 4, -4, 48, -24]",6.242434190208863e+17,test,31.0,47.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[2217, 2865, 3425]","{'click': {'state': {'target': ['11'], 'time': [1274]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['11'], 'time': [1073]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '11'], 'time': [777, 1431]}, 'edge': {'target': [], 'time': []}}}",9.58,10170.0,,
,mouselab-mdp,482790,0.0-3.0-2.0-12.0,,"[2283, 157, 97]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, -24, 24, 4, -4, -24, 24, -4, 4, -24, 48]",2.948336531417193e+18,test,32.0,46.0,"[None, None, None]","[-4, 4, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[2867, 3523, 4115]","{'click': {'state': {'target': ['11', '12'], 'time': [1117, 1620]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['11', '12'], 'time': [972, 1462]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '11', '12'], 'time': [763, 1268, 1835]}, 'edge': {'target': [], 'time': []}}}",9.59,10284.0,,
,mouselab-mdp,494480,0.0-3.0-2.0-13.0,,"[7060, 117, 378]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, 24, 24, -2, -8, -48, -24, -4, -8, 24, 24]",5.782292848891635e+18,test,33.0,22.0,"[None, None, None]","[-4, 8, 24]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[7595, 8211, 9091]","{'click': {'state': {'target': ['11', '12', '8', '7', '3', '4'], 'time': [1356, 1900, 2732, 3236, 4100, 4972]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '9', '11', '10', '12', '12', '8', '6', '7', '3', '2', '4', '4'], 'time': [779, 858, 1203, 1555, 1628, 1731, 2611, 2907, 3043, 3997, 4299, 4339, 4781]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '9', '11', '10', '12', '12', '8', '6', '7', '3', '2', '4', '4', '1', '0'], 'time': [763, 803, 996, 1499, 1607, 1667, 2139, 2885, 2963, 3515, 4275, 4323, 4517, 5139, 10380, 10484]}, 'edge': {'target': [], 'time': []}}}",9.59,11667.0,,
,mouselab-mdp,503816,0.0-3.0-2.0-14.0,,"[1786, 175, 93]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, 48, -48, -4, -4, -48, 48, -2, 8, 24, 48]",-4.689310195682358e+18,test,34.0,50.0,"[None, None, None]","[-4, 8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[2713, 3386, 3978]","{'click': {'state': {'target': ['4', '3'], 'time': [1579, 2099]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '2', '3'], 'time': [1410, 1770, 1978]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '4', '2', '3', '5'], 'time': [1166, 1730, 1938, 2330, 6307]}, 'edge': {'target': [], 'time': []}}}",8.93,9314.0,,
,mouselab-mdp,513065,0.0-3.0-2.0-15.0,,"[3387, 177, 111]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, -24, -2, 4, -48, 24, -4, -8, 48, -48]",5.44134319392284e+18,test,35.0,32.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[4011, 4683, 5291]","{'click': {'state': {'target': ['3', '4', '12', '11'], 'time': [1172, 1836, 2564, 3100]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '4', '12', '10', '11'], 'time': [827, 955, 1435, 1707, 2435, 2747, 2819]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '3', '2', '4', '12', '10', '11', '5'], 'time': [519, 894, 1379, 1483, 2091, 2715, 2779, 3243, 8444]}, 'edge': {'target': [], 'time': []}}}",8.62,9227.0,,
,mouselab-mdp,522083,0.0-3.0-2.0-16.0,,"[1466, 103, 93]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, 48, 24, -2, -4, 24, -24, 4, -4, 48, 48]",-8.930756420240891e+18,test,36.0,47.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[2010, 2610, 3210]","{'click': {'state': {'target': ['11'], 'time': [1243]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['11', '10'], 'time': [1082, 1442]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '11', '10'], 'time': [547, 1410, 1458]}, 'edge': {'target': [], 'time': []}}}",8.54,8995.0,,
,mouselab-mdp,532907,0.0-3.0-2.0-17.0,,"[6732, 140, 156]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, -48, 24, -4, -4, -24, -48, 2, -8, 24, 24]",8.324563381047186e+18,test,37.0,10.0,"[None, None, None]","[2, -8, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[7368, 8008, 8664]","{'click': {'state': {'target': ['11', '12', '8', '7', '3', '4', '5', '9'], 'time': [1257, 1817, 2585, 3249, 3778, 4273, 6202, 6826]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['11', '10', '12', '8', '6', '7', '3', '2', '4', '1', '5', '9'], 'time': [1064, 1536, 1604, 2456, 2768, 3136, 3609, 3953, 4153, 4696, 5977, 6689]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '11', '10', '12', '8', '6', '7', '3', '2', '4', '1', '5', '9'], 'time': [504, 1504, 1583, 2104, 2728, 2832, 3537, 3913, 4007, 4521, 4921, 6369, 7000]}, 'edge': {'target': [], 'time': []}}}",9.16,10800.0,,
,mouselab-mdp,547941,0.0-3.0-2.0-18.0,,"[5917, 179, 83]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, 24, 24, -2, -8, 24, -24, 4, -4, 24, -48]",7.419235085028046e+18,test,38.0,8.0,"[None, None, None]","[-2, -8, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[10898, 11578, 12162]","{'click': {'state': {'target': ['11', '12', '8', '7', '3', '4'], 'time': [5667, 6291, 6947, 7355, 7923, 8419]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7', '3', '2', '4', '1', '1'], 'time': [5330, 5474, 5866, 6186, 6810, 7146, 7242, 7682, 8114, 8186, 8898, 10698]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '6', '7', '3', '2', '4', '1', '1', '1'], 'time': [5298, 5354, 5826, 5906, 6418, 7122, 7194, 7602, 8082, 8146, 8722, 10155, 10714, 13307]}, 'edge': {'target': [], 'time': []}}}",13.98,15010.0,,
,mouselab-mdp,557967,0.0-3.0-2.0-19.0,,"[3811, 75, 115]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, -48, 4, 4, -48, -24, 2, 8, -48, 48]",5.188170829716248e+18,test,39.0,52.0,"[None, None, None]","[2, 8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[5327, 5903, 6519]","{'click': {'state': {'target': ['4', '3', '8', '7', '11', '12'], 'time': [2112, 2600, 3272, 3664, 4368, 4840]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '4', '2', '3', '6', '8', '6', '7', '11', '10', '12'], 'time': [1775, 1991, 2343, 2455, 2984, 3087, 3383, 3495, 4231, 4543, 4623]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '4', '2', '3', '6', '8', '6', '7', '11', '10', '12'], 'time': [1711, 1823, 2287, 2391, 2831, 3007, 3362, 3455, 3823, 4519, 4591, 7528]}, 'edge': {'target': [], 'time': []}}}",9.52,9999.0,,
,mouselab-mdp,141387,0.0-3.0-1.0-0.0,,"[16997, 73, 128]",,,2373,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 4, -48, -24, 4, 4, 24, -48, -2, 4, 48, -48]",-3.2418898182311296e+18,training,0.0,38.0,"[None, None, None]","[-2, 4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[19133, 19721, 20365]","{'click': {'state': {'target': ['5', '6', '7', '8', '9', '10', '11', '12', '1', '4', '2', '3'], 'time': [3499, 4434, 5033, 6316, 9092, 9553, 9973, 10538, 11100, 11562, 12058, 12385]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '5', '6', '7', '8', '0', '0', '9', '10', '11', '12', '0', '1', '4', '2', '2', '3'], 'time': [2300, 3342, 4219, 4816, 5449, 8218, 8732, 8835, 9383, 9865, 10415, 10780, 10906, 11447, 11715, 11931, 12214]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '0', '5', '6', '7', '6', '8', '0', '0', '9', '10', '11', '10', '12', '0', '1', '4', '2', '2', '3'], 'time': [1534, 1784, 2685, 4200, 4785, 5316, 5400, 6500, 8267, 8750, 9332, 9750, 10188, 10281, 10676, 10804, 11250, 11681, 11731, 12181, 12583]}, 'edge': {'target': [], 'time': []}}}",20.89,22468.0,,
,mouselab-mdp,153899,0.0-3.0-1.0-1.0,,"[4092, 284, 474]",,,2373,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, 24, -48, 4, 8, 48, -24, 2, -4, 24, 48]",2.9113856902925153e+18,training,1.0,21.0,"[None, None, None]","[2, -4, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[6601, 7403, 8465]","{'click': {'state': {'target': ['9'], 'time': [4807]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9'], 'time': [4365]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['11', '0', '9'], 'time': [1732, 3015, 4949]}, 'edge': {'target': [], 'time': []}}}",11.51,12369.0,,
,mouselab-mdp,169755,0.0-3.0-1.0-2.0,,"[10665, 78, 46]",,,2373,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, -24, 24, 2, -8, -48, -48, -4, -4, -48, -48]",1.5446418834392468e+18,training,2.0,21.0,"[None, None, None]","[-4, 8, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[12798, 13388, 13957]","{'click': {'state': {'target': ['5', '7', '8', '3', '4', '11', '12'], 'time': [3114, 7116, 7886, 8979, 10011, 10916, 11449]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '0', '7', '3', '7', '6', '8', '2', '3', '4', '9', '11', '10', '12', '9'], 'time': [2861, 3811, 6342, 6675, 6998, 7325, 7708, 8393, 8843, 9879, 10410, 10779, 11076, 11209, 11793]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['5', '5', '8', '0', '0', '5', '0', '7', '3', '7', '6', '8', '5', '2', '3', '5', '4', '9', '11', '10', '12', '9', '4'], 'time': [1243, 1329, 1496, 1728, 2228, 3327, 3827, 6363, 6743, 7294, 7476, 8040, 8359, 8442, 9124, 9358, 10167, 10496, 11057, 11124, 11575, 11841, 12057]}, 'edge': {'target': [], 'time': []}}}",14.49,15725.0,,
,mouselab-mdp,182003,0.0-3.0-1.0-3.0,,"[1956, 23, 96]",,,2373,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, 24, 24, -4, -8, 24, 48, -4, -4, -24, -24]",7.794057713406285e+17,training,3.0,11.0,"[None, None, None]","[-4, -8, 24]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[3049, 3585, 4208]","{'click': {'state': {'target': ['7'], 'time': [1638]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '7', '6', '8'], 'time': [1126, 1398, 1797, 2113]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['7', '5', '7', '6', '8', '7', '3', '1'], 'time': [508, 1261, 1775, 1941, 2195, 5523, 5843, 5909]}, 'edge': {'target': [], 'time': []}}}",10.10,11793.0,,
,mouselab-mdp,192275,0.0-3.0-1.0-4.0,,"[4785, 90, 99]",,,2373,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, -48, -24, -2, 8, 24, 48, -2, -8, -48, -24]",6.562770673904911e+18,training,4.0,50.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[5663, 6271, 6887]","{'click': {'state': {'target': ['11', '12', '7', '8'], 'time': [1946, 2564, 3320, 3924]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '9', '10', '11', '12', '6', '7', '6', '8'], 'time': [1044, 1581, 1647, 1751, 2360, 2876, 3176, 3493, 3710]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '9', '10', '11', '12', '6', '7', '6', '8'], 'time': [628, 1494, 1615, 1730, 2110, 2676, 2897, 3460, 3593, 4126]}, 'edge': {'target': [], 'time': []}}}",8.88,10104.0,,
,mouselab-mdp,202826,0.0-3.0-1.0-5.0,,"[1932, 64, 66]",,,2373,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 4, 48, -24, 4, -4, -48, 48, 2, -8, 48, 24]",-8.580200434703876e+18,training,5.0,41.0,"[None, None, None]","[2, -8, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[2741, 3317, 3901]","{'click': {'state': {'target': ['11'], 'time': [1517]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10'], 'time': [1146, 1265, 1814]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '7'], 'time': [1130, 1196, 1683, 1881, 5929]}, 'edge': {'target': [], 'time': []}}}",9.82,10445.0,,
,mouselab-mdp,214748,0.0-3.0-1.0-6.0,,"[4832, 70, 25]",,,2373,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, -24, 48, 4, 4, -48, 24, 2, -4, -24, 24]",1.466645676459689e+18,training,6.0,37.0,"[None, None, None]","[2, -8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[6983, 7565, 8109]","{'click': {'state': {'target': ['12', '8', '7', '3', '4'], 'time': [2970, 3634, 4210, 4907, 5546]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '10', '12', '8', '6', '7', '5', '1', '2', '3', '4'], 'time': [2307, 2442, 2557, 2624, 3340, 3873, 3973, 4389, 4555, 4639, 4789, 5378]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['6', '7', '12', '9', '0', '9', '10', '10', '12', '8', '6', '7', '5', '1', '2', '3', '4', '5'], 'time': [1042, 1057, 1590, 1909, 2257, 2393, 2508, 2607, 3174, 3771, 3923, 4356, 4505, 4573, 4759, 5092, 5690, 9954]}, 'edge': {'target': [], 'time': []}}}",11.15,11830.0,,
,mouselab-mdp,224923,0.0-3.0-1.0-7.0,,"[4367, 35, 18]",,,2373,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, -24, 24, 4, -4, -24, 24, -4, 4, -24, 48]",2.948336531417193e+18,training,7.0,44.0,"[None, None, None]","[-4, 4, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[5748, 6307, 6851]","{'click': {'state': {'target': ['3', '7', '8', '12'], 'time': [2326, 3056, 3592, 4315]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '2', '3', '3', '7', '7', '8', '12', '6'], 'time': [1768, 1958, 2199, 2320, 2719, 2937, 3465, 4135, 4902]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '4', '2', '3', '3', '7', '7', '8', '12'], 'time': [799, 1440, 1953, 1986, 2233, 2665, 2750, 3202, 3782, 4465]}, 'edge': {'target': [], 'time': []}}}",9.38,10035.0,,
